period,refYear,reporterISO,reporterDesc,partnerCode,partnerISO,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,cifvalue,fobvalue,qty,qtyUnitAbbr,netWgt,grossWgt,hs_code_query,year_query,data_source,retrieval_timestamp,import_value_usd_million,partner_name
2022,2022,IND,India,372,IRL,Ireland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,83022.064,83022.064,,0.0,,180.736,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.08302206399999999,Ireland
2022,2022,IND,India,376,ISR,Israel,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,3344469.349,3344469.349,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,3.344469349,Israel
2022,2022,IND,India,380,ITA,Italy,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2942518.278,2942518.278,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,2.942518278,Italy
2022,2022,IND,India,388,JAM,Jamaica,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,71320.089,71320.089,,1716900.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.071320089,Jamaica
2022,2022,IND,India,392,JPN,Japan,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,158281542.088,158281542.088,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,158.281542088,Japan
2022,2022,IND,India,404,KEN,Kenya,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,9595.633,9595.633,,30.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.009595633,Kenya
2022,2022,IND,India,410,KOR,Rep. of Korea,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,52425936.534,52425936.534,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,52.425936534,Rep. Of Korea
2022,2022,IND,India,414,KWT,Kuwait,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,5257.853,5257.853,,1220.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.005257853,Kuwait
2022,2022,IND,India,428,LVA,Latvia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,13377.43,13377.43,,94061.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.013377430000000001,Latvia
2022,2022,IND,India,440,LTU,Lithuania,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2050139.695,2050139.695,,0.0,,7159.04,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,2.050139695,Lithuania
2022,2022,IND,India,442,LUX,Luxembourg,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,4620.403,4620.403,,0.0,,17.72,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.004620403,Luxembourg
2022,2022,IND,India,458,MYS,Malaysia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,150509809.005,150509809.005,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,150.509809005,Malaysia
2022,2022,IND,India,470,MLT,Malta,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,64.685,64.685,,20.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,6.468500000000001e-05,Malta
2022,2022,IND,India,480,MUS,Mauritius,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,411300.355,411300.355,,23807910.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.411300355,Mauritius
2022,2022,IND,India,484,MEX,Mexico,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,251009.754,251009.754,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.251009754,Mexico
2022,2022,IND,India,490,S19,"Other Asia, nes",8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,47729071.876,47729071.876,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,47.729071876,"Other Asia, Nes"
2022,2022,IND,India,498,MDA,Rep. of Moldova,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,622.793,622.793,,11500.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000622793,Rep. Of Moldova
2022,2022,IND,India,512,OMN,Oman,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,0.814,0.814,,12.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,8.14e-07,Oman
2022,2022,IND,India,528,NLD,Netherlands,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,8885862.308,8885862.308,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,8.885862308,Netherlands
2022,2022,IND,India,531,CUW,Curaçao,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,1132.285,1132.285,,8811.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.001132285,Curaçao
2022,2022,IND,India,554,NZL,New Zealand,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,691147.252,691147.252,,0.0,,731.59,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.6911472519999999,New Zealand
2022,2022,IND,India,570,NIU,Niue,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,195.761,195.761,,1239.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000195761,Niue
2022,2022,IND,India,579,NOR,Norway,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,44809.249,44809.249,,216118.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.044809249,Norway
2022,2022,IND,India,608,PHL,Philippines,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,5986138.455,5986138.455,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,5.986138455,Philippines
2022,2022,IND,India,616,POL,Poland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,256801.527,256801.527,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.25680152700000003,Poland
2022,2022,IND,India,620,PRT,Portugal,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,10949.926,10949.926,,154053.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.010949925999999999,Portugal
2022,2022,IND,India,634,QAT,Qatar,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,41.147,41.147,,2.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,4.1147e-05,Qatar
2022,2022,IND,India,642,ROU,Romania,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,311010.635,311010.635,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.31101063500000004,Romania
2022,2022,IND,India,643,RUS,Russian Federation,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,3747329.169,3747329.169,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,3.7473291690000003,Russian Federation
2022,2022,IND,India,686,SEN,Senegal,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,28091.621,28091.621,,3694.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.028091621,Senegal
2022,2022,IND,India,702,SGP,Singapore,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,375346899.956,375346899.956,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,375.34689995599996,Singapore
2022,2022,IND,India,703,SVK,Slovakia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,40584.502,40584.502,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.040584502,Slovakia
2022,2022,IND,India,704,VNM,Viet Nam,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,197608039.475,197608039.475,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,197.608039475,Viet Nam
2022,2022,IND,India,705,SVN,Slovenia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,145356.374,145356.374,,0.0,,629.141,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.145356374,Slovenia
2022,2022,IND,India,710,ZAF,South Africa,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,24389.79,24389.79,,0.0,,117.335,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.02438979,South Africa
2022,2022,IND,India,716,ZWE,Zimbabwe,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,102.295,102.295,,30.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000102295,Zimbabwe
2022,2022,IND,India,724,ESP,Spain,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,1490044.532,1490044.532,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,1.490044532,Spain
